餒	neoi5
餓	ngo6
餔	bou1
餕	zeon3
餖	dau6
餗	cuk1
餘	jyu4
餙	sik1
餚	ngaau4
餛	wan4
餜	gwo2
餞	zin3
餟	zeoi3
餠	beng2
餡	haam5
餤	daam6
餧	noi5
館	gun2
餩	ak1
餪	nyun5
餫	wan4
餬	wu4
餭	wong4
餮	tit3
餱	hau4
餲	aai3
餳	cing4
餵	wai3
餷	caa4
餸	sung3
餹	tong4
餺	bok3
餻	gou1
餼	hei3
餽	gwai6
餾	lau4
餿	sau1
饀	tou4
饁	jip3
饂	wan1
饃	mo4
饅	maan4
饇	jyu3
饈	sau1
饉	gan2
饊	saan2
饋	gwai3
饌	zaan6
饍	sin6
饎	ci3
饐	ji3
饑	gei1
饒	jiu4
饔	jung1
饕	tou1
饗	hoeng2
饘	zin1
饙	fan1
饛	mung4
饜	jim3
饝	mo4
饞	caam4
饟	hoeng2
饡	zaan3
饢	nong4
饤	ding3
饥	gei1
饦	tok3
饧	cing4
饨	tan1
饩	hei3
饪	jam5
饫	jyu3
饬	cik1
饭	faan6
饮	jam2
饯	zin3
饰	sik1
饱	baau2
饲	zi6
饴	ji4
饵	nei6
饶	jiu4
饷	hoeng2
饺	gaau2
饼	beng2
饽	but6
饾	dau6
饿	ngo6
馀	jyu4
馁	neoi5
馂	zeon3
馄	wan4
馅	haam5
馆	gun2
馈	gwai6
馊	sau1
馋	caam4
馌	jip3
馍	mo4
馎	bok3
馏	lau4
馐	sau1
馑	gan2
馒	maan4
馓	saan2
馔	zaan6
首	sau2
馗	kwai4
馘	gwik1
香	hoeng1
馛	bat6
馝	bit6
馞	but6
馡	fei1
馤	oi3
馥	fuk1
馨	hing1
馪	pan1
馬	maa5
馭	jyu6
馮	fung4
馯	hon4
馱	to4
馲	tok3
馳	ci4
馴	seon4
馵	zyu3
馸	jan6
馹	jat6
馺	saap3
馼	man4
馽	zap1
駁	bok3
駂	bou2
駃	kyut3
駄	to4
駅	jik6
駆	keoi1
駉	gwing1
駏	geoi6
駐	zyu3
駑	nou4
駒	keoi1
駓	pei1
駔	cong2
駕	gaa3
駘	toi4
駙	fu6
駚	joeng2
駛	sai2
駜	bei3
駝	to4
駟	si3
駠	lau4
駡	maa6
駢	pin4
駣	tou4
駤	zi3
駦	tang4
駪	san1
駬	ji5
駭	haai5
駮	bok3
駰	jan1
駱	lok3
駴	haai5
駵	lau4
駷	sung2
駸	cam1
駹	mong4
駻	hon5
駼	tou4
駽	gyun1
駾	deoi6
駿	zeon3
騁	cing2
騂	sing1
騃	ngoi4
騄	luk6
騅	zeoi1
騇	se3
騈	ping4
騉	kwan1
騊	tou4
騋	loi4
騌	zung1
騍	fo3
騎	ke4
騏	kei4
騐	jim6
騑	fei1
騒	sou1
験	jim6
騕	jiu5
騖	mou6
騘	cung1
騙	pin3
騜	wong4
騞	waak6
騟	jyu4
騠	tai4
騡	cyun1
騢	haa4
騣	zung1
騤	kwai4
騦	si1
騧	gwaa1
騩	gwai1
騪	sau1
騫	hin1
騬	sing4
騭	zat1
騮	lau4
騯	paang4
騰	tang4
騱	hai4
騲	cou2
騳	ngau6
騵	jyun4
騶	zau1
騷	sou1
騸	sin3
騹	kei4
騺	zi3
騻	soeng1
騼	luk6
騾	lo4
驀	mak6
驁	ngou4
驂	caam1
驃	piu3
驄	cung1
驅	keoi1
驈	wat6
驉	heoi1
驊	waa4
驌	suk1
驍	hiu1
驎	leon4
驏	cin5
驒	to4
驔	taam4
驕	giu1
驖	tit3
驗	jim6
驘	lo4
驚	ging1
驛	jik6
驜	jip6
驝	tok6
驟	zaau6
驠	jin1
驢	leoi4
驣	tang4
驤	soeng1
驥	kei3
驦	soeng1
驨	kwai4
驩	fun1
驪	lei4
驫	biu1
马	maa5
驭	jyu6
驮	to4
驯	seon4
驰	ci4
驱	keoi1
驲	jat6
驳	bok3
驴	leoi4
驵	cong2
驶	sai2
驷	si3
驸	fu6
驹	keoi1
驺	zau1
驻	zyu3
驼	to4
驽	nou4
驾	gaa3
驿	jik6
骀	toi4
骁	hiu1
骂	maa6
骃	jan1
骄	giu1
骅	waa4
骆	lok3
骇	haai5
骈	pin4
骉	biu1
骊	lei4
骋	cing2
验	jim6
骍	sing1
骎	cam1
骏	zeon3
骐	kei4
骑	ke4
骒	fo3
骓	zeoi1
骕	suk1
骖	caam1
骗	pin3
骘	zat1
骙	kwai4
骚	sou1
骛	mou6
骜	ngou4
骝	lau4
骞	hin1
骟	sin3
骠	piu3
骡	lo4
骢	cung1
骣	cin5
骤	zaau6
骥	kei3
骦	soeng1
骧	soeng1
骨	gwat1
骩	gei1
骫	wai2
骭	gon3
骯	ngong1
骰	sik1
骱	gaai3
骲	baau6
骳	bei6
骴	ci1
骶	dai2
骷	fu1
骸	haai4
骹	gaau3
骺	hau4
骻	kwaa2
骼	gaak3
骽	teoi2
骾	gang2
骿	pin4
髀	bei2
髁	fo1
髂	kaa3
髄	seoi5
髅	lau4
髆	bok3
髇	haau1
髈	bong2
髊	ci2
髋	fun1
髌	ban3
髏	lau4
髐	haau1
髑	duk6
髒	zong1
髓	seoi5
體	tai2
髕	ban3
髖	fun1
髗	lou4
高	gou1
髙	gou1
髟	biu1
髠	kwan1
髡	kwan1
髢	tai3
髣	fong2
髦	mou4
髧	daam6
髪	faat3
髫	tiu4
髬	pei1
髭	zi1
髮	faat3
髯	jim4
髲	bei6
髳	maau4
髴	fat1
髹	jau1
髺	kut3
髻	gai3
髼	pung4
髽	zaa1
髾	saau1
髿	so1
鬀	tai3
鬁	lei1
鬂	ban3
鬃	zung1
鬄	tai3
鬅	lang6
鬆	sung7
鬈	kyun4
鬉	zung1
鬋	zin1
鬌	do2
鬍	wu4
鬎	laat6
鬏	zau1
鬐	kei4
鬑	lim4
鬒	zan2
鬓	ban3
鬔	pung4
鬖	saam1
鬘	maan4
鬙	zang1
鬚	sou1
鬟	waan4
鬠	kut3
鬢	ban3
鬣	lip6
鬤	joeng5
鬥	dau3
鬦	dau3
鬧	naau6
鬨	hung6
鬩	jik1
鬪	dau3
鬫	haam2
鬬	dau3
鬭	dau3
鬮	gau1
鬯	coeng3
鬱	wat1
鬲	gaak3
鬳	gyun3
鬴	fu2
鬵	cam4
鬷	zung1
鬹	kwai1
鬺	soeng1
鬻	juk6
鬼	gwai2
鬾	gei6
鬿	kei4
魀	gaai3
魁	fui1
魂	wan4
魃	baat6
魄	paak3
魅	mei6
魆	fat1
魇	jim2
魈	siu1
魉	loeng5
魊	wik6
魋	teoi4
魌	hei1
魍	mong5
魎	loeng5
魏	ngai6
魐	gaam1
魑	ci1
魔	mo1
魖	heoi1
魘	jim2
魙	zim6
魚	jyu4
魛	dou1
魟	gung1
魠	tok3
魦	saa1
魨	tyun4
魩	mut6
魫	cam4
魬	baan2
魯	lou5
魰	man4
魱	wu4
魴	fong4
魵	fan4
魶	naap6
魷	jau4
魼	heoi1
魾	pei1
魿	ling4
鮀	to4
鮁	bat6
鮂	cau4
鮃	ping4
鮅	bit1
鮆	cai5
鮇	mei6
鮈	keoi1
鮋	jau4
鮌	gwan2
鮍	pei4
鮎	nim4
鮏	sing1
鮐	toi4
鮑	baau1
鮒	fu6
鮓	zaa2
鮗	dung1
鮚	git3
鮛	suk1
鮝	soeng2
鮞	ji4
鮟	on1
鮠	ngai4
鮡	siu6
鮤	lit6
鮦	dung4
鮨	kei4
鮪	fui2
鮫	gaau1
鮭	gwai1
鮮	sin1
鮰	wui4
鮶	gwan1
鮸	min5
鮹	saau1
鮻	leng4
鮿	zip3
鯀	gwan2
鯁	gang2
鯆	bou1
鯇	waan5
鯈	jau4
鯉	lei5
鯊	saa1
鯏	lei6
鯔	zi1
鯕	kei4
鯖	cing1
鯗	soeng2
鯚	gwai3
鯛	diu1
鯜	cip3
鯝	gu3
鯞	zau2
鯠	loi4
鯡	fei1
鯢	ngai4
鯤	gwan1
鯥	luk6
鯧	coeng1
鯨	king4
鯩	leon4
鯪	leng4
鯫	zau1
鯭	maang1
鯰	nim4
鯱	fu2
鯴	sat1
鯷	tai4
鯸	hau4
鯽	zik1
鯿	bin2
鰂	zak1
鰅	jung4
鰆	ceon1
鰈	dip6
鰉	wong4
鰊	lin6
鰋	jin2
鰌	cau1
鰍	cau1
鰐	ngok6
鰒	fuk1
鰓	soi1
鰔	zam1
鰕	haa1
鰛	wan1
鰜	gim1
鰝	hou6
鰟	pong4
鰠	sou1
鰡	lau4
鰣	si4
鰤	si1
鰥	gwaan1
鰦	zi1
鰨	taap3
鰩	jiu4
鰫	jung4
鰬	kin4
鰭	kei4
鰯	joek6
鰱	lin4
鰲	ngou4
鰳	lak6
鰴	fai1
鰵	man5
鰶	man5
鰷	tiu4
鰹	gin1
鰺	sam1
鰻	maan4
鰼	zaap6
鰽	cou4
鰾	piu5
鰿	zik1
鱀	kei3
鱁	zuk6
鱄	zyun1
鱅	zung4
鱆	zoeng1
鱈	syut3
鱉	bit3
鱊	wat6
鱍	but6
鱎	giu2
鱏	cam4
鱐	suk1
鱒	cyun5
鱓	sin5
鱔	sin5
鱖	gwai3
鱗	leon4
鱘	cam4
鱝	fan5
鱟	hau6
鱠	kui2
鱣	zin1
鱧	lai5
鱨	soeng4
鱭	cai5
鱮	zeoi6
鱲	laap6
鱵	zam1
鱷	ngok6
鱸	lou4
鱺	lei4
鱻	sin1
鱼	jyu4
鱽	dou1
鱿	jau4
鲀	tyun4
鲁	lou5
鲂	fong4
鲃	baa1
鲈	lou4
鲊	zaa2
鲋	fu6
鲍	baau1
鲎	hau6
鲐	toi4
鲑	gwai1
鲒	git3
鲔	fui2
鲕	ji4
鲖	tung3
鲗	caak6
鲙	kui2
鲚	cai5
鲛	gaau1
鲜	sin1
鲞	soeng2
鲟	cam4
鲠	gang2
鲡	lei4
鲢	lin4
鲣	gin1
鲤	lei5
鲥	si4
鲦	tiu4
鲧	gwan2
鲨	saa1
鲩	waan5
鲫	zik1
鲭	cing1
鲮	leng4
鲰	zau1
鲱	fei1
鲲	gwan1
鲳	coeng1
鲵	ngai4
鲶	nim4
鲷	diu1
鲸	king4
鲻	zi1
鲽	dip6
鲿	soeng4
鳀	tai4
鳃	soi1
鳄	ngok6
鳅	cau1
鳆	fuk1
鳇	wong4
鳊	bin2
鳌	ngou4
鳍	kei4
鳎	taap3
鳏	gwaan1
鳐	jiu4
鳒	gim1
鳓	lak6
鳔	piu5
鳕	syut3
鳖	bit3
鳗	maan4
鳘	man5
鳙	zung4
鳚	to5
鳛	zaap6
鳜	gwai3
鳝	sin5
鳞	leon4
鳟	cyun5
鳢	lai5
鳣	zin1
鳥	niu5
鳦	jyut3
鳧	fu4
鳩	gau1
鳭	dou1
鳱	gon1
鳲	si1
鳳	fung6
鳴	ming4
鳶	jyun1
鳷	zi1
鳹	ling4
鳺	fu1
鳿	juk6
鴀	fau4
鴂	kyut3
鴃	kyut3
鴄	pat1
鴆	zam6
鴇	bou2
鴈	ngaan6
鴉	aa1
鴌	fung6
鴎	au1
鴐	gaa1
鴒	ling4
鴔	fuk6
鴕	to4
鴖	man4
鴗	lap6
鴛	jyun1
鴝	keoi4
鴞	hiu1
鴟	ci1
鴠	taan3
鴡	zeoi1
鴣	gu1
鴥	wat6
鴦	joeng1
鴨	ngaap3
鴯	ji4
鴰	kut3
鴳	aan3
鴴	hang4
鴷	lit6
鴹	joeng4
鴺	ji4
鴻	hung4
鴽	jyu4
鴿	gap3
鵀	jam4
鵁	gaau1
鵂	jau1
鵃	zau1
鵄	ci1
鵉	lyun4
鵊	gaap3
鵋	gei6
鵌	tou4
鵎	to2
鵏	bou2
鵐	mou4
鵑	gyun1
鵒	juk6
鵓	but6
鵔	zeon3
鵖	gip3
鵙	gwik1
鵚	tuk1
鵛	ging1
鵜	tai4
鵝	ngo4
鵞	ngo4
鵟	kong4
鵠	guk1
鵡	mou5
鵩	fuk6
鵪	am1
鵫	zaau6
鵬	paang4
鵭	kam4
鵮	zaam1
鵯	bei1
鵰	diu1
鵲	coek3
鵳	gin1
鵷	jyun1
鵹	lei4
鵻	zeoi1
鵼	hung1
鵾	kwan1
鶁	ging1
鶂	jik6
鶃	jik6
鶄	zing1
鶆	loi4
鶇	dung1
鶉	seon4
鶊	gang1
鶋	geoi1
鶌	gwat6
鶏	gai1
鶒	cik1
鶓	miu4
鶖	cau1
鶗	tai4
鶘	wu4
鶙	tai4
鶚	ngok6
鶠	jin2
鶡	hot3
鶢	jyun4
鶤	gwan1
鶥	mei4
鶦	wu4
鶩	mou6
鶪	gwik1
鶫	gaan2
鶬	cong1
鶯	ang1
鶱	hin1
鶲	jung1
鶴	hok6
鶵	co4
鶹	lau4
鶺	zik3
鶻	gwat1
鶼	gim1
鶽	zeon2
鶾	hon4
鶿	ci4
鷀	ci4
鷁	jik6
鷂	jiu6
鷃	aan3
鷄	gai1
鷅	leot6
鷇	kau3
鷈	tai4
鷉	tai1
鷊	jik6
鷋	tou4
鷐	san4
鷑	lap1
鷒	tyun4
鷓	ze3
鷔	ngou6
鷕	jiu4
鷖	ji1
鷗	au1
鷘	cik1
鷙	zi3
鷚	lau6
鷛	jung4
鷞	soeng1
鷟	zok3
鷤	dai6
鷥	si1
鷦	ziu1
鷩	bit3
鷫	suk1
鷭	faan1
鷮	giu1
鷯	liu4
鷰	jin3
鷲	zau6
鷳	haan4
鷴	haan4
鷸	neot6
鷹	jing1
鷺	lou6
鷻	tyun4
鷼	haan4
鷽	hok6
鷾	ji3
鷿	pik1
鸀	suk6
鸁	lo4
鸂	kai1
鸃	ji4
鸆	jyu4
鸇	zin1
鸉	joeng4
鸊	pik1
鸋	ning4
鸌	wok3
鸎	ang1
鸏	mung4
鸐	dik6
鸑	ngok6
鸒	jyu4
鸓	leoi5
鸕	lou4
鸘	soeng1
鸚	jing1
鸛	gun3
鸜	keoi4
鸝	lei4
鸞	lyun4
鸟	niu5
鸠	gau1
鸡	gai1
鸢	jyun1
鸣	ming4
鸤	si1
鸥	au1
鸦	aa1
鸧	cong1
鸨	bou2
鸩	zam6
鸪	gu1
鸫	dung1
鸬	lou4
鸭	ngaap3
鸮	hiu1
鸯	joeng1
鸰	ling4
鸱	ci1
鸲	keoi4
鸳	jyun1
鸴	hok6
鸵	to4
鸶	si1
鸷	zi3
鸸	ji4
鸹	kut3
鸺	jau1
鸼	zau1
鸽	gap3
鸾	lyun4
鸿	hung4
鹁	but6
鹂	lei4
鹃	gyun1
鹄	guk1
鹅	ngo4
鹆	juk6
鹇	haan4
鹈	tai4
鹉	mou5
鹊	coek3
鹌	am1
鹎	bei1
鹏	paang4
鹑	seon4
鹒	gang1
鹓	jyun1
鹔	suk1
鹕	wu4
鹖	hot3
鹗	ngok6
鹘	gwat1
鹙	cau1
鹚	ci4
鹜	mou6
鹝	jik6
鹞	jiu6
鹟	jung1
鹠	lau4
鹡	zik3
鹢	jik6
鹣	gim1
鹤	hok6
鹥	ji1
鹦	jing1
鹧	ze3
鹨	lau6
鹩	liu4
鹪	ziu1
鹫	zau6
鹬	neot6
鹭	lou6
鹯	zin1
鹰	jing1
鹳	gun3
鹵	lou5
鹸	gaan2
鹹	haam4
鹺	co4
鹻	gaan2
鹼	gaan2
鹽	jim4
鹾	co4
鹿	luk6
麀	jau1
麁	cou1
麂	gei2
麃	biu1
麄	cou1
麅	paau4
麆	cyu4
麇	gwan1
麈	zyu2
麋	mei4
麌	jyu5
麐	leon4
麑	ngai4
麒	kei4
麓	luk1
麕	kwan2
麖	ging1
麗	lai6
麘	hoeng1
麙	haam4
麛	mai4
麜	leot6
麝	se6
麞	zoeng1
麟	leon4
麠	geng1
麢	ling4
麤	cou1
麥	mak6
麦	mak6
麧	hat6
麨	ciu2
麩	fu1
麪	min6
麫	min6
麬	fu1
麯	guk1
麰	mau4
麱	fu1
麴	guk1
麵	min6
麷	fung1
麸	fu1
麻	maa4
麼	mo1
麽	mo1
麾	fai1
麿	leoi5
黀	zau1
黁	nyun5
黂	fan4
黃	wong4
黄	wong4
黆	gwong1
黇	tim1
黈	tau2
黉	hung4
黌	hung4
黍	syu2
黎	lai4
黏	nim1
黐	ci1
黑	hak1
黒	hak1
黓	jik6
黔	kim4
黕	daam2
默	mak6
黙	mak6
黚	kim4
黛	doi6
黜	zyut6
黝	jau2
點	dim2
黟	ji1
黠	hat6
黡	jim2
黢	zeot1
黤	jim2
黥	king4
黦	wat1
黧	lai4
黨	dong2
黩	duk6
黪	caam2
黫	jan1
黬	ngaam4
黭	am2
黮	sam6
黯	am2
黰	zan2
黱	doi6
黲	caam2
黳	ji1
黴	mei4
黵	daam2
黶	jim2
黷	duk6
黸	lou1
黹	zi2
黻	fat1
黼	fu2
黽	man5
黾	man5
黿	jyun4
鼂	ciu4
鼃	waa1
鼆	man4
鼇	ngou4
鼈	bit3
鼉	to4
鼋	jyun4
鼍	to4
鼎	ding2
鼏	mik6
鼐	naai5
鼒	zi1
鼓	gu2
鼔	gu2
鼕	dung1
鼖	fan4
鼗	tou4
鼘	jyun1
鼙	pei4
鼚	coeng1
鼛	gou1
鼜	cik1
鼞	dong1
鼠	syu2
鼡	syu2
鼢	fan4
鼤	man4
鼥	bat6
鼦	diu1
鼧	to4
鼩	keoi4
鼪	sang1
鼫	sek6
鼬	jau4
鼮	ting4
鼯	ng4
鼱	cing1
鼲	wan4
鼴	jin2
鼵	dat6
鼶	si1
鼷	hai4
鼹	jin2
鼻	bei6
鼼	hiu3
鼽	kau4
鼾	hon4
齁	hau1
齃	aat3
齄	zaa1
齅	cau3
齆	ung3
齇	zaa1
齉	nong6
齊	cai4
齋	zaai1
齌	zai1
齍	zi1
齎	zai1
齏	zai1
齐	cai4
齑	zai1
齒	ci2
齓	can3
齔	can3
齕	hat6
齗	ngan4
齘	haai6
齙	baau1
齚	zaak3
齜	zi1
齝	ci1
齞	jin6
齟	zeoi2
齠	tiu4
齡	ling4
齢	ling4
齣	ceot1
齤	kyun4
齦	han2
齧	jit6
齩	ngaau5
齪	cuk1
齬	jyu5
齮	ji2
齯	ngai4
齰	zaak3
齱	cuk1
齲	geoi2
齴	jin6
齵	jyu4
齶	ngok6
齷	aak1
齺	zau1
齻	din1
齾	ngaa3
齿	ci2
龀	can3
龁	hat6
龂	ngan4
龃	zeoi2
龄	ling4
龅	baau1
龆	tiu4
龇	zi1
龈	han2
龉	jyu5
龊	cuk1
龋	geoi2
龌	aak1
龍	lung4
龎	pong4
龐	pong4
龑	jim2
龔	gung1
龕	ham1
龖	daap6
龗	ling4
龘	daap6
龙	lung4
龚	gung1
龛	ham1
龜	gwai1
龝	cau1
龟	gwai1
龠	joek6
龡	ceoi1
龢	wo4
龤	haai4
龥	jyu6
廊	long4
盧	lou4
老	lou5
虜	lou5
不	bat1
練	lin6
識	sik1
塚	cung2
益	jik1
整	zing2
完	jun4
香	hoeng1
腸	coeng4
同	tung4
埋	maai4
蛋	daan6/daan2
之	zi1
後	hau6
呢	ni1/ne1
我	ngo5
就	zau6
叫	giu3
馮	fung4
曉	hiu2
立	lap6/laap6
起	hei2
身	san1
咁	gam3/gam2
佢	keoi5
起	hei2
咗	zo2
身	san1
我	ngo5
哋	dei6/dei2
一	jat1
齊	cai4
食	sik6
早	zou2
餐	caan1
呢	ni1/ne1
我	ngo5
先	sin1
至	zi3
開	hoi1
始	ci2
拾	sap6
嗰	go2
隻	zek3
糭	zung3
喺	hai2
食	sik6
緊	gan2
嘢	je5
嘅	ge3
時	si4
候	hau6
我	ngo5
哋	dei6/dei2
都	dou1
有	jau5
一	jat1
路	lou6
喺	hai2
度	dou6
諗	nam2
馮	fung4
曉	hiu2
立	lap6/laap6
到	dou3/dou2
底	dai2
行	hang4/haang4/hong4
唔	m4
行	hang4/haang4/hong4
到	dou3/dou2
返	faan1
去	heoi3
梅	mui4
窩	wo1
定	ding6
係	hai6
佢	keoi5
要	jiu3
搭	daap3
巴	baa1
士	si6/si2
呢	ni1/ne1
咁	gam3/gam2
最	zeoi3
後	hau6
我	ngo5
哋	dei6/dei2
都	dou1
決	kyut3
定	ding6
係	hai6
一	jat1
齊	cai4
行	hang4/haang4/hong4
返	faan1
返	faan1
去	heoi3
梅	mui4
窩	wo1
嘅	ge3
咁	gam3/gam2
飲	jam2
飽	baau2
食	sik6
醉	zeoi3
之	zi1
後	hau6
都	dou1
差	caa1
唔	m4
多	do1
要	jiu3
再	zoi3
行	hang4/haang4/hong4
返	faan1
返	faan1
去	heoi3
梅	mui4
窩	wo1
因	jan1
為	wai4/wai6
其	kei4
實	sat6
我	ngo5
之	zi1
前	cin4
買	maai5
咗	zo2
隻	zek3
橡	zoeng6
皮	pei4
艇	teng5
呢	ni1/ne1
我	ngo5
都	dou1
要	jiu3
喺	hai2
間	gaan1/gaan3
鋪	pou3/pou1
頭	tau4
閂	saan1
門	mun4
之	zi1
前	cin4
返	faan1
去	heoi3
再	zoi3
攞	lo2
返	faan1
嗰	go2
一	jat1
件	gin6
貨	fo3
品	ban2
整	zing2
完	jun4
香	hoeng1
腸	coeng4
之	zi1
後	hau6
呢	ni1/ne1
我	ngo5
就	zau6
煎	zin1
蛋	daan6/daan2
咁	gam3/gam2
我	ngo5
想	soeng2
整	zing2
嗰	go2
啲	di1
滑	waat6
蛋	daan6/daan2
呢	ni1/ne1
個	go3
我	ngo5
自	zi6
己	gei2
個	go3
秘	bei3
訣	kyut3
就	zau6
係	hai6
要	jiu3
加	gaa1
左	zo2
啲	di1
水	seoi2
先	sin1
嘅	ge3
咁	gam3/gam2
就	zau6
可	ho2
以	ji5
令	ling6
到	dou3/dou2
嗰	go2
啲	di1
蛋	daan6/daan2
滑	waat6
少	siu2/siu3
少	siu2/siu3
嗰	go2
一	jat1
隻	zek3
糭	zung3
呢	ni1/ne1
係	hai6
豆	dau6
沙	saa1
糭	zung3
嚟	lai4
嘅	ge3
係	hai6
馮	fung4
曉	hiu2
立	lap6/laap6
前	cin4
一	jat1
日	jat6
喺	hai2
超	ciu1
級	kap1
市	si5
場	coeng4
嗰	go2
度	dou6
買	maai5
嘅	ge3
係	hai6
一	jat1
隻	zek3
奇	kei4
華	waa4
嘅	ge3
糭	zung3
啦	laa1
咁	gam3/gam2
佢	keoi5
就	zau6
話	waa6/waa2
拾	sap6
三	saam1
十	sap6
分	fan1/fan6
鐘	zung1
食	sik6
得	dak1
不	bat1
過	gwo3
最	zeoi3
後	hau6
我	ngo5
哋	dei6/dei2
廿	jaa6
分	fan1/fan6
鐘	zung1
其	kei4
實	sat6
都	dou1
好	hou2
喇	laa3
食	sik6
完	jun4
早	zou2
餐	caan1
之	zi1
後	hau6
我	ngo5
哋	dei6/dei2
就	zau6
換	wun6
衫	saam1
預	ju6
備	bei6
揸	zaa1
車	ce1
出	ceot1
去	heoi3
我	ngo5
哋	dei6/dei2
今	gam1
日	jat6
呢	ni1/ne1
就	zau6
諗	nam2
住	zyu6
揸	zaa1
車	ce1
去	heoi3
梅	mui4
窩	wo1
然	jin4
之	zi1
後	hau6
由	jau4
梅	mui4
窩	wo1
行	hang4/haang4/hong4
山	saan1
去	heoi3
愉	ju4
景	ging2
灣	waan1
咁	gam3/gam2
其	kei4
實	sat6
我	ngo5
就	zau6
唔	m4
係	hai6
一	jat1
個	go3
煮	zyu2
野	je5
好	hou2
叻	lek1
嘅	ge3
人	jan4
嚟	lai4
嘅	ge3
咁	gam3/gam2
所	so2
以	ji5
呢	ni1/ne1
我	ngo5
喺	hai2
煎	zin1
香	hoeng1
腸	coeng4
之	zi1
前	cin4
呢	ni1/ne1
就	zau6
一	jat1
定	ding6
要	jiu3
拾	sap6
熟	suk6
咗	zo2
條	tiu4
腸	coeng4
先	sin1
咁	gam3/gam2
所	so2
以	ji5
我	ngo5
就	zau6
拾	sap6
左	zo2
條	tiu4
腸	coeng4
先	sin1
跟	gan1
住	zyu6
先	sin1
至	zi3
煎	zin1
佢	keoi5
喇	laa3
照	ziu3
顧	gu3
好	hou2
啲	di1
狗	gau2
之	zi1
後	hau6
呢	ni1/ne1
我	ngo5
就	zau6
返	faan1
屋	uk1
企	kei5
整	zing2
自	zi6
己	gei2
個	go3
早	zou2
餐	caan1
咁	gam3/gam2
我	ngo5
就	zau6
諗	nam2
住	zyu6
整	zing2
香	hoeng1
腸	coeng4
同	tung4
埋	maai4
煎	zin1
蛋	daan6/daan2
同	tung4
埋	maai4
一	jat1
隻	zek3
糭	zung3
做	zou6
早	zou2
餐	caan1
嘅	ge3
咁	gam3/gam2
最	zeoi3
後	hau6
我	ngo5
就	zau6
揀	gaan2
咗	zo2
個	go3
咸	haam4
牛	ngau4
肉	juk6
雞	gai1
蛋	daan6/daan2
三	saam1
文	man4
治	zi6
咁	gam3/gam2
佢	keoi5
係	hai6
有	jau5
搽	caa4
花	faa1
生	sang1/saang1
醬	zoeng3
嘅	ge3
咁	gam3/gam2
我	ngo5
都	dou1
覺	gok3/gaau3
得	dak1
係	hai6
好	hou2
特	dak6
別	bit6
咁	gam3/gam2
另	ling6
外	ngoi6
呢	ni1/ne1
我	ngo5
就	zau6
揀	gaan2
左	zo2
杯	bui1
凍	dung3
奶	naai5
茶	caa4
飲	jam2
咁	gam3/gam2
馮	fung4
曉	hiu2
立	lap6/laap6
呢	ni1/ne1
就	zau6
揀	gaan2
咗	zo2
個	go3
蕃	faan4
茄	ke2/gaa1
濃	nung4
湯	tong1
公	gung1
仔	zai2
麵	min6
就	zau6
飲	jam2
凍	dung3
咖	gaa3
啡	fe1
唔	m4
記	gei3
得	dak1
咗	zo2
添	tim1
咁	gam3/gam2
佢	keoi5
嗰	go2
個	go3
聽	teng1/ting1
落	lok6
都	dou1
好	hou2
正	zing3/zeng3
咁	gam3/gam2
馮	fung4
曉	hiu2
立	lap6/laap6
呢	ni1/ne1
就	zau6
揀	gaan2
咗	zo2
個	go3
蕃	faan4
茄	ke2/gaa1
濃	nung4
湯	tong1
公	gung1
仔	zai2
麵	min6
就	zau6
飲	jam2
凍	dung3
咖	gaa3
啡	fe1
唔	m4
記	gei3
得	dak1
咗	zo2
添	tim1
咁	gam3/gam2
佢	keoi5
嗰	go2
個	go3
聽	teng1/ting1
落	lok6
都	dou1
好	hou2
正	zing3/zeng3
今	gam1
日	jat6
係	hai6
端	dyun1
午	ng5
節	zit3
係	hai6
一	jat1
個	go3
公	gung1
眾	zung3
假	gaa3/gaa2
期	kei4
嚟	lai4
嘅	ge3
咁	gam3/gam2
呢	ni1/ne1
我	ngo5
大	daai6
概	koi3
七	cat1
點	dim2
就	zau6
起	hei2
身	san1
跟	gan1
住	zyu6
起	hei2
身	san1
之	zi1
後	hau6
呢	ni1/ne1
就	zau6
帶	daai3
咗	zo2
啲	di1
狗	gau2
出	ceot1
去	heoi3
散	saan3
步	bou6
同	tung4
埋	maai4
食	sik6
早	zou2
餐	caan1
咁	gam3/gam2
去	heoi3
到	dou3/dou2
就	zau6
好	hou2
開	hoi1
心	sam1
啦	laa1
坐	zo6/co5
低	dai1
因	jan1
為	wai4/wai6
個	go3
呢	ni1/ne1
有	jau5
好	hou2
多	do1
野	je5
呢	ni1/ne1
都	dou1
好	hou2
想	soeng2
食	sik6
咁	gam3/gam2
我	ngo5
就	zau6
揀	gaan2
嚟	lai4
揀	gaan2
去	heoi3
都	dou1
唔	m4
知	zi1
自	zi6
己	gei2
食	sik6
啲	di1
乜	mat1
嘢	je5
就	zau6
甚	sam6
至	zi3
就	zau6
想	soeng2
食	sik6
多	do1
個	go3
一	jat1
個	go3
餐	caan1
嗰	go2
日	jat6
我	ngo5
反	faan2
而	ji4
同	tung4
我	ngo5
爸	baa1
爸	baa1
去	heoi3
咗	zo2
食	sik6
父	fu6
親	can1
節	zit3
飯	faan6
我	ngo5
哋	dei6/dei2
見	gin3
到	dou3/dou2
面	min6
之	zi1
後	hau6
買	maai5
埋	maai4
麥	mak6
